19915585,421165,2002,
189080983,421170,2002,
189988866,421175,2002,
43984179,421180,2002,
26714615,421185,2002,
10633786,421187,2002,
15845978,421189,2002,
488046156,421190,2002,
56611393,421200,2002,
18095330,421205,2002,
156919816,421210,2002,
111057547,421220,2002,
21318539,421223,2002,
24015186,421225,2002,
22255342,421227,2002,
28844892,421230,2002,
31862000,421240,2002,
97002496,421250,2002,
20590494,421260,2002,
43440270,421270,2002,
71126487,421280,2002,
137937086,421290,2002,
26297718,421300,2002,
54050600,421310,2002,
14301183,421315,2002,
287136319,421320,2002,
36919914,421330,2002,
52956536,421335,2002,
60183711,421340,2002,
77494219,421350,2002,
121568198,421360,2002,
92789636,421370,2002,
32113069,421380,2002,
18889299,421390,2002,
141245685,421400,2002,
15663483,421410,2002,
12291375,421415,2002,
103591230,421420,2002,
17275955,421430,2002,
33133741,421440,2002,
42484818,421450,2002,
51258854,421460,2002,
72985812,421470,2002,
599362038,421480,2002,
30500542,421490,2002,
345949707,421500,2002,
13757879,421505,2002,
28855655,421507,2002,
73599140,421510,2002,
27501875,421520,2002,
52733706,421530,2002,
19644488,421535,2002,
59022934,421540,2002,
38658783,421545,2002,
104952666,421550,2002,
14886382,421555,2002,
12636359,421560,2002,
33800455,421565,2002,
57039529,421567,2002,
14976202,421568,2002,
13368153,421569,2002,
85471509,421570,2002,
17928329,421575,2002,
865704479,421580,2002,
18979615,421590,2002,
62967398,421600,2002,
60446601,421605,2002,
82118946,421610,2002,
1361307401,421620,2002,
35497080,421625,2002,
105187381,421630,2002,
29197681,421635,2002,
41771423,421640,2002,
133359844,421650,2002,
1534293369,421660,2002,
90393586,421670,2002,
41608374,421680,2002,
216317592,421690,2002,
127570302,421700,2002,
20410270,421710,2002,
9411052,421715,2002,
287016067,421720,2002,
17493070,421725,2002,
71942841,421730,2002,
75261206,421740,2002,
386303755,421750,2002,
16781531,421755,2002,
106323655,421760,2002,
125478189,421770,2002,
14208440,421775,2002,
121299478,421780,2002,
71762947,421790,2002,
10321105,421795,2002,
255424343,421800,2002,
29772845,421810,2002,
434769501,421820,2002,
46896081,421825,2002,
193154216,421830,2002,
61074296,421835,2002,
39492727,421840,2002,
93167820,421850,2002,
64774094,421860,2002,
833763150,421870,2002,
28262637,421875,2002,
115797905,421880,2002,
16002295,421885,2002,
47529305,421890,2002,
13375799,421895,2002,
176461188,421900,2002,
26389899,421910,2002,
18088289,421915,2002,
99287412,421917,2002,
50623826,421920,2002,
711674302,421930,2002,
31305603,421935,2002,
24137955,421940,2002,
395742634,421950,2002,
32747762,421960,2002,
295991010,421970,2002,
15179684,421985,2002,
46840980,430003,2002,
33936971,430005,2002,
143889930,430010,2002,
52165516,430020,2002,
37454317,430030,2002,
528119413,430040,2002,
24810949,430045,2002,
31757294,430047,2002,
40886749,430050,2002,
16680089,430055,2002,
17409695,430057,2002,
582722861,430060,2002,
26875453,430063,2002,
29976508,430064,2002,
12835599,430066,2002,
56318882,430070,2002,
136703377,430080,2002,
32683725,430085,2002,
21529857,430087,2002,
102313251,430090,2002,
287729651,430100,2002,
34049184,430105,2002,
10200370,430107,2002,
57759604,430110,2002,
99194701,430120,2002,
131112786,430130,2002,
59579435,430140,2002,
55972836,430150,2002,
20416857,430155,2002,
676716832,430160,2002,
43291613,430163,2002,
31542985,430165,2002,
35812413,430170,2002,
37454675,430175,2002,
38704096,430180,2002,
12111471,430185,2002,
55820752,430187,2002,
71823312,430190,2002,
11379154,430192,2002,
23429313,430195,2002,
58738037,430200,2002,
8342853,430205,2002,
1356656097,430210,2002,
23169187,430215,2002,
50019692,430220,2002,
30301863,430222,2002,
36546284,430223,2002,
24073834,430225,2002,
74831164,430230,2002,
97017804,430235,2002,
17814906,430237,2002,
74742067,430240,2002,
41363399,430245,2002,
61071779,430250,2002,
15536910,430258,2002,
17813435,430260,2002,
24691226,430265,2002,
129484123,430270,2002,
216456734,430280,2002,
81797799,430290,2002,
535832832,430300,2002,
1278354986,430310,2002,
24313572,430320,2002,
36766984,430330,2002,
31022332,430340,2002,
495366635,430350,2002,
24645968,430355,2002,
79376506,430360,2002,
32298520,430367,2002,
40814230,430370,2002,
50522933,430380,2002,
884942743,430390,2002,
45823248,430400,2002,
23750260,430410,2002,
188822723,430420,2002,
49670244,430430,2002,
147184986,430435,2002,
194418505,430440,2002,
249855216,430450,2002,
5952951051,430460,2002,
10322291,430461,2002,
19039843,430462,2002,
196399268,430463,2002,
27602411,430465,2002,
138945466,430466,2002,
47983676,430467,2002,
52408838,430468,2002,
15859660,430469,2002,
521351022,430470,2002,
21611755,430471,2002,
340328376,430480,2002,
9138565,430485,2002,
90661409,430490,2002,
18867441,430495,2002,
71194517,430500,2002,
5466215558,430510,2002,
15430259,430511,2002,
22678131,430512,2002,
25905981,430513,2002,
9522842,430515,2002,
46886732,430517,2002,
105267321,430520,2002,
103984482,430530,2002,
324904395,430535,2002,
21161759,430537,2002,
36493867,430540,2002,
64473750,430543,2002,
32429527,430544,2002,
54018500,430545,2002,
38226865,430550,2002,
13262242,430558,2002,
50220656,430560,2002,
72454189,430570,2002,
59953636,430580,2002,
8636349,430583,2002,
24957768,430585,2002,
22119629,430587,2002,
55703741,430590,2002,
14945480,430593,2002,
28756464,430595,2002,
47536898,430597,2002,
92772036,430600,2002,
36599150,430605,2002,
15026329,430607,2002,
600125194,430610,2002,
12116760,430613,2002,
73695634,430620,2002,
33717261,430630,2002,
20898357,430632,2002,
13559457,430635,2002,
19755657,430637,2002,
391556474,430640,2002,
20859883,430642,2002,
22469605,430645,2002,
71695307,430650,2002,
9672729,430655,2002,
355306899,430660,2002,
22237777,430670,2002,
44754987,430673,2002,
12051772,430675,2002,
424804375,430676,2002,
245699049,430680,2002,
122742275,430690,2002,
13915408,430692,2002,
63776364,430693,2002,
33067738,430695,2002,
23302633,430697,2002,
905323429,430700,2002,
28564229,430705,2002,
34571466,430710,2002,
22175463,430720,2002,
43828100,430730,2002,
29477569,430740,2002,
19190083,430745,2002,
126491514,430750,2002,
58898352,430755,2002,
416168495,430760,2002,
1186944101,430770,2002,
406852937,430780,2002,
31004449,430781,2002,
25141853,430783,2002,
19943635,430786,2002,
812568632,430790,2002,
50680250,430800,2002,
13064814,430805,2002,
71920875,430807,2002,
95648225,430810,2002,
323624054,430820,2002,
12580471,430825,2002,
49177328,430830,2002,
46432787,430840,2002,
13878516,430843,2002,
60481074,430845,2002,
218608182,430850,2002,
459172263,430860,2002,
275476761,430865,2002,
48510822,430870,2002,
41285327,430880,2002,
23751670,430885,2002,
110527057,430890,2002,
153666943,430900,2002,
36749342,430905,2002,
246585553,430910,2002,
9871336,430912,2002,
19554008,430915,2002,
2372003875,430920,2002,
12977238,430925,2002,
662760775,430930,2002,
164612402,430940,2002,
71460122,430950,2002,
28442331,430955,2002,
14334080,430957,2002,
398340495,430960,2002,
53421274,430965,2002,
36608429,430970,2002,
28767655,430975,2002,
41636652,430980,2002,
73135756,430990,2002,
25345041,430995,2002,
218335389,431000,2002,
296882955,431010,2002,
742892524,431020,2002,
24798298,431030,2002,
88280434,431033,2002,
30533128,431036,2002,
54640969,431040,2002,
16129096,431041,2002,
43282521,431043,2002,
21316802,431046,2002,
42437972,431050,2002,
24620996,431053,2002,
23660316,431055,2002,
14400996,431057,2002,
385379392,431060,2002,
7576515,431065,2002,
18584800,431070,2002,
14140513,431075,2002,
235295775,431080,2002,
22958404,431085,2002,
16798002,431087,2002,
28130041,431090,2002,
152755858,431100,2002,
76217482,431110,2002,
23520884,431112,2002,
35013827,431113,2002,
76871939,431115,2002,
167540261,431120,2002,
16174473,431123,2002,
21507889,431125,2002,
18012099,431127,2002,
211768944,431130,2002,
773774261,431140,2002,
10442378,431142,2002,
54778431,431150,2002,
27376851,431160,2002,
68292534,431162,2002,
9993359,431164,2002,
52768874,431170,2002,
70496127,431171,2002,
12941943,431173,2002,
49803597,431175,2002,
27720463,431177,2002,
22653820,431179,2002,
552629297,431180,2002,
32287790,431190,2002,
17730538,431198,2002,
11050435,431200,2002,
23345351,431205,2002,
24457496,431210,2002,
29570714,431213,2002,
44408251,431215,2002,
10494654,431217,2002,
34566264,431220,2002,
38511268,431225,2002,
17081948,431230,2002,
12556077,431235,2002,
18865408,431237,2002,
24284861,431238,2002,
771537192,431240,2002,
19818664,431242,2002,
13802913,431244,2002,
36238050,431245,2002,
44404063,431247,2002,
95083039,431250,2002,
32204004,431260,2002,
84196957,431261,2002,
14773075,431262,2002,
216612662,431265,2002,
23810780,431267,2002,
75273796,431270,2002,
33555039,431275,2002,
39611108,431280,2002,
178054802,431290,2002,
17540219,431295,2002,
23222194,431300,2002,
20503600,431301,2002,
76425441,431303,2002,
178419000,431306,2002,
38020508,431308,2002,
55832402,431310,2002,
164677712,431320,2002,
373607038,431330,2002,
20161194,431333,2002,
25655622,431335,2002,
149916204,431337,2002,
22903234,431339,2002,
2955520515,431340,2002,
30380816,431342,2002,
11952138,431344,2002,
9391615,431346,2002,
18011739,431349,2002,
253538907,431350,2002,
26904678,431360,2002,
82793122,431365,2002,
280649179,431370,2002,
35742258,431380,2002,
401663600,431390,2002,
78377108,431395,2002,
62255938,431400,2002,
46274078,431402,2002,
18058565,431403,2002,
415953286,431405,2002,
25951549,431406,2002,
44256510,431407,2002,
1840845417,431410,2002,
13713076,431413,2002,
43445216,431415,2002,
16776284,431417,2002,
39222337,431420,2002,
43811928,431430,2002,
2049503382,431440,2002,
61545062,431442,2002,
20147162,431445,2002,
21125866,431446,2002,
55750921,431447,2002,
23309743,431449,2002,
87742255,431450,2002,
15619350,431455,2002,
94243922,431460,2002,
48059925,431470,2002,
11784215,431475,2002,
50431842,431477,2002,
11423758,431478,2002,
499375352,431480,2002,
20389622891,431490,2002,
30004880,431500,2002,
13181358,431505,2002,
12780200,431507,2002,
53090619,431510,2002,
12249426,431513,2002,
17322718,431514,2002,
34067897,431515,2002,
14577605,431517,2002,
34140683,431520,2002,
136473247,431530,2002,
23410149,431531,2002,
26058214,431532,2002,
37312015,431535,2002,
30103011,431540,2002,
13457622,431545,2002,
140658501,431550,2002,
20121855,431555,2002,
2552033101,431560,2002,
239264820,431570,2002,
29012947,431575,2002,
107412861,431580,2002,
28917532,431590,2002,
16038940,431595,2002,
102200355,431600,2002,
73056937,431610,2002,
41424336,431620,2002,
43476954,431630,2002,
227988585,431640,2002,
11154877,431642,2002,
30959173,431643,2002,
82887507,431645,2002,
25257793,431647,2002,
74360202,431650,2002,
134161619,431660,2002,
133717353,431670,2002,
13652621,431673,2002,
57589639,431675,2002,
1975768181,431680,2002,
1679746422,431690,2002,
55401260,431695,2002,
29300702,431697,2002,
37733701,431700,2002,
483203663,431710,2002,
649082292,431720,2002,
17274847,431725,2002,
215177769,431730,2002,
259418621,431740,2002,
510434335,431750,2002,
16166556,431755,2002,
223590688,431760,2002,
66352298,431770,2002,
29694047,431775,2002,
122887957,431780,2002,
149108686,431790,2002,
13762651,431795,2002,
458380815,431800,2002,
17494118,431805,2002,
98954191,431810,2002,
125210273,431820,2002,
368509995,431830,2002,
127907861,431840,2002,
26856293,431842,2002,
16456453,431843,2002,
22384371,431844,2002,
12599514,431845,2002,
11289368,431846,2002,
38461249,431848,2002,
13525677,431849,2002,
90687314,431850,2002,
52701988,431860,2002,
9964294,431861,2002,
25767260,431862,2002,
1637057461,431870,2002,
236184218,431880,2002,
234460664,431890,2002,
185027013,431900,2002,
38243000,431910,2002,
28568943,431912,2002,
52879985,431915,2002,
26580858,431920,2002,
34986930,431930,2002,
16191147,431935,2002,
7561463,431936,2002,
19023880,431937,2002,
92960837,431940,2002,
183738474,431950,2002,
176809833,431960,2002,
23228714,431970,2002,
15214893,431971,2002,
11869888,431973,2002,
11376741,431975,2002,
52131886,431980,2002,
673428530,431990,2002,
1035049325,432000,2002,
188429405,432010,2002,
59082493,432020,2002,
18778398,432023,2002,
38549354,432026,2002,
49018141,432030,2002,
20081465,432032,2002,
30078266,432035,2002,
166973780,432040,2002,
14103813,432045,2002,
66846153,432050,2002,
35575430,432055,2002,
11225298,432057,2002,
24609259,432060,2002,
14818095,432065,2002,
78038147,432067,2002,
77342620,432070,2002,
174425935,432080,2002,
22012728,432085,2002,
149262632,432090,2002,
100206068,432100,2002,
102435697,432110,2002,
305865168,432120,2002,
232866925,432130,2002,
17396939,432132,2002,
23999378,432135,2002,
67057920,432140,2002,
44855961,432143,2002,
403440169,432145,2002,
23601318,432146,2002,
35646033,432147,2002,
17116696,432149,2002,
203637357,432150,2002,
187146215,432160,2002,
18029607,432162,2002,
18174304,432163,2002,
43768554,432166,2002,
198506998,432170,2002,
204869897,432180,2002,
11628447,432183,2002,
27169370,432185,2002,
256456630,432190,2002,
27181512,432195,2002,
2899295399,432200,2002,
59546946,432210,2002,
20018383,432215,2002,
11917060,432218,2002,
233047128,432220,2002,
33917540,432225,2002,
66448299,432230,2002,
43323976,432232,2002,
16600185,432234,2002,
14756152,432235,2002,
14060739,432237,2002,
1019980090,432240,2002,
458667988,432250,2002,
22021406,432252,2002,
71799430,432253,2002,
27527312,432254,2002,
12097858,432255,2002,
753296764,432260,2002,
219098649,432270,2002,
267235532,432280,2002,
17611494,432285,2002,
28626065,432290,2002,
933855479,432300,2002,
28256075,432310,2002,
46547107,432320,2002,
26326811,432330,2002,
16261477,432335,2002,
39587020,432340,2002,
22599677,432345,2002,
13925717,432350,2002,
13435838,432360,2002,
16812166,432370,2002,
18345096,432375,2002,
32246741,432377,2002,
62131345,432380,2002,
121040669,500020,2002,
40371469,500025,2002,
174747313,500060,2002,
91759477,500070,2002,
50467211,500080,2002,
32960503,500085,2002,
32953061,500090,2002,
122435836,500100,2002,
186394955,500110,2002,
92537108,500124,2002,
52083369,500150,2002,
136553693,500190,2002,
58324761,500200,2002,
97540296,500210,2002,
51702516,500215,2002,
91685570,500220,2002,
104227596,500230,2002,
175554834,500240,2002,
124785120,500260,2002,
4787008691,500270,2002,
28941110,500280,2002,
117047139,500290,2002,
285254179,500295,2002,
26237447,500310,2002,
42436912,500315,2002,
845476575,500320,2002,
217582340,500325,2002,
177515179,500330,2002,
49075750,500345,2002,
43441235,500348,2002,
30666495,500350,2002,
1354895539,500370,2002,
59345223,500375,2002,
90464066,500380,2002,
40386410,500400,2002,
40362014,500410,2002,
78687550,500430,2002,
66176196,500440,2002,
130576076,500450,2002,
88802764,500460,2002,
91402234,500470,2002,
17996752,500480,2002,
37828769,500490,2002,
99062202,500500,2002,
28176271,500510,2002,
26526892,500515,2002,
46046320,500520,2002,
107702826,500525,2002,
342627345,500540,2002,
90594038,500560,2002,
60204715,500568,2002,
285704779,500570,2002,
67438892,500580,2002,
107985299,500600,2002,
255268162,500620,2002,
23658934,500625,2002,
222889944,500630,2002,
27693808,500635,2002,
52863966,500640,2002,
438265912,500660,2002,
82964938,500690,2002,
176824726,500710,2002,
251410475,500720,2002,
22477869,500730,2002,
108992333,500740,2002,
27427297,500750,2002,
73383228,500755,2002,
313841584,500769,2002,
40723911,500770,2002,
40534219,500780,2002,
256757278,500790,2002,
138685533,500793,2002,
34463394,500795,2002,
20525025,500797,2002,
73971179,500800,2002,
600658249,500830,2002,
21460923,500840,2002,
20702455,510010,2002,
125263447,510020,2002,
268880323,510025,2002,
184467244,510030,2002,
15962098,510035,2002,
137416722,510040,2002,
25769325,510050,2002,
158676056,510060,2002,
27403182,510080,2002,
22694364,510100,2002,
5812384,510120,2002,
137103947,510125,2002,
40857583,510130,2002,
80275562,510140,2002,
27887651,510160,2002,
182251734,510170,2002,
329128031,510180,2002,
13505560,510185,2002,
138091182,510190,2002,
312055883,510250,2002,
49565806,510260,2002,
524751102,510263,2002,
434572734,510267,2002,
187396592,510268,2002,
27778611,510269,2002,
160280828,510270,2002,
39403889,510279,2002,
38693028,510285,2002,
69953278,510300,2002,
56890541,510305,2002,
37187446,510310,2002,
181339912,510320,2002,
37284935,510325,2002,
87477840,510330,2002,
90127253,510335,2002,
9280167,510336,2002,
39463077,510337,2002,
4044596558,510340,2002,
73368996,510343,2002,
49040114,510345,2002,
354057884,510350,2002,
75116648,510360,2002,
38952600,510370,2002,
19753432,510380,2002,
22811123,510385,2002,
46992110,510390,2002,
15394369,510395,2002,
128715850,510410,2002,
102510040,510420,2002,
10173661,510450,2002,
37220716,510455,2002,
267729828,510460,2002,
184935650,510480,2002,
30472508,510490,2002,
59276339,510500,2002,
155033839,510510,2002,
184170204,510515,2002,
32964670,510517,2002,
60710718,510520,2002,
32983398,510523,2002,
412818026,510525,2002,
8949094,510530,2002,
71410902,510550,2002,
73064023,510558,2002,
77849882,510560,2002,
103866593,510562,2002,
108631284,510590,2002,
27691173,510600,2002,
43096402,510610,2002,
28652742,510615,2002,
7507100,510617,2002,
20636201,510618,2002,
14749405,510619,2002,
19266060,510620,2002,
46873863,510621,2002,
350257123,510622,2002,
178581615,510623,2002,
135235971,510624,2002,
96051493,510625,2002,
31602014,510626,2002,
16309407,510627,2002,
108585210,510628,2002,
43299432,510629,2002,
106591682,510630,2002,
4676026,510631,2002,
181452176,510637,2002,
77573946,510642,2002,
19775941,510645,2002,
101620010,510650,2002,
17205147,510665,2002,
8739537,510670,2002,
238353991,510675,2002,
25297581,510677,2002,
42861262,510680,2002,
46797228,510682,2002,
15282233,510685,2002,
106319217,510700,2002,
686446280,510704,2002,
69622103,510706,2002,
120787505,510710,2002,
8404414,510715,2002,
40588238,510718,2002,
12797515,510719,2002,
22156848,510720,2002,
41766038,510724,2002,
13331077,510726,2002,
12692272,510729,2002,
124617444,510730,2002,
38568220,510735,2002,
12875903,510740,2002,
18076721,510757,2002,
1529949936,510760,2002,
64056898,510770,2002,
7063161,510774,2002,
20958606,510775,2002,
71775970,510776,2002,
26583470,510777,2002,
110680447,510779,2002,
118895924,510780,2002,
53941459,510785,2002,
533291800,510787,2002,
4300569,510788,2002,
611489285,510790,2002,
788689728,510792,2002,
44316114,510794,2002,
486661158,510795,2002,
220806640,510800,2002,
57443019,510805,2002,
22813464,510810,2002,
28318755,510820,2002,
25272278,510830,2002,
8740095,510835,2002,
1235248171,510840,2002,
66742011,510850,2002,
92972270,510860,2002,
20379260,510880,2002,
21832245,510885,2002,
40664830,510890,2002,
34278113,510895,2002,
17478692,520005,2002,
37211794,520010,2002,
230174156,520013,2002,
8734157,520015,2002,
34640412,520017,2002,
12869172,520020,2002,
209376952,520025,2002,
68375659,520030,2002,
9429618,520050,2002,
10629817,520055,2002,
21245433,520060,2002,
23507986,520080,2002,
11687861,520082,2002,
17439784,520085,2002,
14853276,520090,2002,
2151292997,520110,2002,
3771367,520120,2002,
112220601,520130,2002,
1425571036,520140,2002,
16373120,520145,2002,
34458942,520150,2002,
14420036,520160,2002,
38179543,520170,2002,
23116440,520180,2002,
28735695,520215,2002,
20618153,520235,2002,
33078794,520250,2002,
23792799,520260,2002,
13637250,520280,2002,
11814289,520310,2002,
30049652,520320,2002,
131094068,520330,2002,
33811623,520340,2002,
153615411,520350,2002,
22321439,520355,2002,
17273944,520357,2002,
13944564,520360,2002,
26019577,520380,2002,
45190172,520390,2002,
9716493,520393,2002,
6296887,520396,2002,
50943226,520400,2002,
132495844,520410,2002,
6558767,520420,2002,
220331131,520425,2002,
61169907,520430,2002,
134649845,520440,2002,
371428920,520450,2002,
17572821,520455,2002,
14407538,520460,2002,
12424360,520465,2002,
31670293,520470,2002,
119281640,520480,2002,
18932454,520485,2002,
47663005,520490,2002,
15972597,520495,2002,
38372589,520500,2002,
43075592,520505,2002,
1270519511,520510,2002,
16582474,520520,2002,
46235568,520530,2002,
99471664,520540,2002,
102450913,520545,2002,
212576727,520547,2002,
99466897,520549,2002,
47638589,520551,2002,
10084453,520552,2002,
14927472,520570,2002,
30550562,520580,2002,
104340334,520590,2002,
466803879,520620,2002,
15668356,520630,2002,
91947293,520640,2002,
20312042,520650,2002,
15913802,520660,2002,
7448068,520670,2002,
11205882,520680,2002,
8967854,520690,2002,
13405002,520710,2002,
49174915,520725,2002,
34943901,520735,2002,
101693186,520740,2002,
12235774,520750,2002,
28265861,520753,2002,
33954533,520760,2002,
35162353,520780,2002,
29130974,520790,2002,
295491973,520800,2002,
15907880,520810,2002,
47556874,520815,2002,
14600985,520830,2002,
29807051,520840,2002,
23211327,520850,2002,
261587929,520860,2002,
10127288765,520870,2002,
101645953,520880,2002,
134435518,520890,2002,
355276689,520910,2002,
46925851,520915,2002,
40952731,520920,2002,
9927450,520929,2002,
10599698,520940,2002,
8019854,520945,2002,
10520231,520960,2002,
125654112,520970,2002,
14932837,520980,2002,
30866264,520990,2002,
41296397,520993,2002,
66184530,520995,2002,
209490804,521000,2002,
224530022,521010,2002,
11613924,521015,2002,
115980626,521020,2002,
15195757,521030,2002,
185674261,521040,2002,
15214672,521056,2002,
25250660,521060,2002,
34600088,521080,2002,
52892427,521090,2002,
47434282,521100,2002,
104629952,521120,2002,
48747498,521130,2002,
35119851,521140,2002,
961301099,521150,2002,
17348472,521160,2002,
49491711,521170,2002,
141219223,521180,2002,
954144039,521190,2002,
11947731,521200,2002,
6620976,521205,2002,
49941965,521210,2002,
113474641,521220,2002,
6214940,521225,2002,
43591525,521230,2002,
826512288,521250,2002,
16988623,521260,2002,
9461361,521270,2002,
45125954,521280,2002,
8418561,521290,2002,
23941799,521295,2002,
66947561,521300,2002,
11739013,521305,2002,
453398921,521308,2002,
409895320,521310,2002,
9343015,521340,2002,
20059379,521350,2002,
53505275,521370,2002,
285314169,521375,2002,
13807102,521377,2002,
293036493,521380,2002,
8879010,521385,2002,
23169229,521390,2002,
106036629,521400,2002,
30613742,521405,2002,
14881971,521410,2002,
43323491,521440,2002,
149621023,521450,2002,
321866362,521460,2002,
8520672,521470,2002,
8130080,521480,2002,
72328976,521483,2002,
65395915,521486,2002,
9692245,521487,2002,
11918712,521490,2002,
27451002,521500,2002,
18024204,521520,2002,
150803348,521523,2002,
16510176,521525,2002,
103768416,521530,2002,
22034107,521540,2002,
87822054,521550,2002,
65302262,521560,2002,
16490956,521565,2002,
95010992,521570,2002,
7998177,521580,2002,
18177185,521590,2002,
21176398,521600,2002,
34964973,521630,2002,
138622650,521640,2002,
93288401,521645,2002,
38019153,521680,2002,
12538022,521690,2002,
167084642,521710,2002,
56157110,521720,2002,
89744627,521730,2002,
184527078,521740,2002,
157028561,521760,2002,
99316626,521770,2002,
186934925,521800,2002,
52469376,521805,2002,
49665099,521810,2002,
74811930,521830,2002,
13243542,521839,2002,
273076227,521850,2002,
55048567,521860,2002,
32506420,521870,2002,
21661609,521878,2002,
1861853346,521880,2002,
71268097,521890,2002,
36388786,521900,2002,
21589477,521910,2002,
26565017,521920,2002,
50578893,521925,2002,
371041991,521930,2002,
18052076,521935,2002,
23119252,521940,2002,
14985647,521945,2002,
12125857,521950,2002,
15547659,521960,2002,
34671870,521970,2002,
27280771,521971,2002,
12425070,521973,2002,
108431452,521975,2002,
31969201,521980,2002,
22183569,521990,2002,
34489273,522000,2002,
12070492,522005,2002,
190311350,522010,2002,
18304719,522015,2002,
135956672,522020,2002,
35634712,522026,2002,
10209429,522028,2002,
791482071,522040,2002,
1197065038,522045,2002,
70912479,522050,2002,
155715218,522060,2002,
15083609,522068,2002,
8461726,522070,2002,
11611728,522100,2002,
5887402,522108,2002,
19028976,522119,2002,
11946036,522130,2002,
325094443,522140,2002,
12047827,522145,2002,
21742176,522150,2002,
132858437,522155,2002,
13217935,522157,2002,
124720277,522160,2002,
53364531,522170,2002,
16695916,522180,2002,
260110946,522185,2002,
14334338,522190,2002,
93194653,522200,2002,
70232587,522205,2002,
13701504,522220,2002,
46819907,522230,2002,
56137983805,530010,2002,
155300235,110001,2003,
535157496,110002,2003,
50497439,110003,2003,
626540883,110004,2003,
114612045,110005,2003,
106476154,110006,2003,
70628186,110007,2003,
48788590,110008,2003,
185695390,110009,2003,
262666909,110010,2003,
391891800,110011,2003,
741374919,110012,2003,
137938016,110013,2003,
98788149,110014,2003,
252958239,110015,2003,
221882629,110018,2003,
2667654209,110020,2003,
131935680,110025,2003,
26665888,110026,2003,
288101610,110028,2003,
68242669,110029,2003,
589577625,110030,2003,
125287277,110032,2003,
77775196,110033,2003,
103831973,110034,2003,
69506778,110037,2003,
82999515,110040,2003,
142973085,110045,2003,
74785926,110050,2003,
51263823,110060,2003,
54433796,110070,2003,
88016730,110080,2003,
30864484,110090,2003,
69639385,110092,2003,
45959398,110094,2003,
77423630,110100,2003,
45114136,110110,2003,
63192658,110120,2003,
73905308,110130,2003,
73791681,110140,2003,
48500221,110143,2003,
26166114,110145,2003,
30222357,110146,2003,
29094034,110147,2003,
38493717,110148,2003,
78148787,110149,2003,
76596410,110150,2003,
35345582,110155,2003,
72916418,110160,2003,
75999284,110170,2003,
47797186,110175,2003,
67398807,110180,2003,
68506731,120001,2003,
17491505,120005,2003,
101625855,120010,2003,
47936229,120013,2003,
37902983,120017,2003,
292889635,120020,2003,
65605394,120025,2003,
96756773,120030,2003,
17845384,120032,2003,
41438984,120033,2003,
28392464,120034,2003,
28161758,120035,2003,
79170593,120038,2003,
19858500,120039,2003,
1740716049,120040,2003,
35748437,120042,2003,
10746386,120043,2003,
103897773,120045,2003,
229010067,120050,2003,
103135537,120060,2003,
70704745,120070,2003,
67228763,120080,2003,
56520177,130002,2003,
18261966,130006,2003,
16978903,130008,2003,
24295088,130010,2003,
61085921,130014,2003,
23070030,130020,2003,
89229580,130030,2003,
56192678,130040,2003,
53838469,130050,2003,
73412116,130060,2003,
28654954,130063,2003,
23826239,130068,2003,
110233091,130070,2003,
63737053,130080,2003,
19938473,130083,2003,
27020445,130090,2003,
57529822,130100,2003,
105944035,130110,2003,
57370517,130115,2003,
594341875,130120,2003,
40973884,130130,2003,
54477331,130140,2003,
41342830,130150,2003,
116342080,130160,2003,
39148977,130165,2003,
76681287,130170,2003,
36065874,130180,2003,
91351068,130185,2003,
216973048,130190,2003,
27734424,130195,2003,
16663117,130200,2003,
20985847,130210,2003,
17797406,130220,2003,
70506346,130230,2003,
65201104,130240,2003,
178150441,130250,2003,
30895279,130255,2003,
20597351238,130260,2003,
130432835,130270,2003,
50955202,130280,2003,
92102311,130290,2003,
40378706,130300,2003,
81800295,130310,2003,
21577843,130320,2003,
74352429,130330,2003,
212310763,130340,2003,
37159995,130350,2003,
195739643,130353,2003,
47878719,130356,2003,
29992164,130360,2003,
57269113,130370,2003,
76355232,130380,2003,
62730001,130390,2003,
17014202,130395,2003,
35518021,130400,2003,
87394837,130406,2003,
38644631,130410,2003,
129451924,130420,2003,
34327603,130423,2003,
37952526,130426,2003,
50258271,130430,2003,
35450034,130440,2003,
30642875,140002,2003,
106200068,140005,2003,
1905440755,140010,2003,
63286716,140015,2003,
67521383,140017,2003,
85856314,140020,2003,
42176962,140023,2003,
40307252,140028,2003,
86275954,140030,2003,
46970255,140040,2003,
60915769,140045,2003,
113148386,140047,2003,
31495149,140050,2003,
33249834,140060,2003,
23515414,140070,2003,
227660289,150010,2003,
29148724,150013,2003,
143554522,150020,2003,
58319787,150030,2003,
88539400,150034,2003,
94157561,150040,2003,
512750228,150050,2003,
299296692,150060,2003,
32833566,150070,2003,
1528819182,150080,2003,
30261328,150085,2003,
55175788,150090,2003,
56674732,150095,2003,
22401479,150100,2003,
23533270,150110,2003,
59918391,150120,2003,
35873067,150125,2003,
2190125602,150130,2003,
8838678603,150140,2003,
35768098,150145,2003,
144301969,150150,2003,
40145188,150157,2003,
16715123,150160,2003,
189877054,150170,2003,
49725955,150172,2003,
22480048,150175,2003,
192658707,150178,2003,
169533341,150180,2003,
39050126,150190,2003,
28979717,150195,2003,
32309389,150200,2003,
174052121,150210,2003,
104901545,150215,2003,
183373715,150220,2003,
78702825,150230,2003,
515235154,150240,2003,
43368363,150250,2003,
18484440,150260,2003,
159265121,150270,2003,
